"tconst","actor","producer","composer","cinematographer","director","writer","genre","start_year","average_rating","num_votes"
"tt4116284","nm0206257","nm1469853","nm1154632",NULL,"nm0003021","nm1273099","Adventure",2017,7.3,192143
"tt4116284","nm0206257","nm1469853","nm1154632",NULL,"nm0003021","nm1273099","Animation",2017,7.3,192143
"tt4116284","nm0206257","nm1469853","nm1154632",NULL,"nm0003021","nm1273099","Action",2017,7.3,192143
"tt4116284","nm0206257","nm1469853","nm1154632",NULL,"nm0003021","nm1273099","Adventure",2017,7.3,192143
"tt4116284","nm0206257","nm1469853","nm1154632",NULL,"nm0003021","nm1273099","Animation",2017,7.3,192143
"tt4116284","nm0148418","nm1469853","nm1154632",NULL,"nm0003021","nm1273099","Action",2017,7.3,192143
"tt4116284","nm0148418","nm1469853","nm1154632",NULL,"nm0003021","nm1273099","Adventure",2017,7.3,192143
"tt4116284","nm0148418","nm1469853","nm1154632",NULL,"nm0003021","nm1273099","Animation",2017,7.3,192143
"tt4116284","nm0148418","nm1469853","nm1154632",NULL,"nm0003021","nm1273099","Action",2017,7.3,192143
"tt4116284","nm0148418","nm1469853","nm1154632",NULL,"nm0003021","nm1273099","Adventure",2017,7.3,192143
"tt4116284","nm0148418","nm1469853","nm1154632",NULL,"nm0003021","nm1273099","Animation",2017,7.3,192143
"tt4116284","nm0004715","nm0588087","nm1154632",NULL,"nm0003021","nm1273099","Action",2017,7.3,192143
"tt4116284","nm0004715","nm0588087","nm1154632",NULL,"nm0003021","nm1273099","Adventure",2017,7.3,192143
"tt4116284","nm0004715","nm0588087","nm1154632",NULL,"nm0003021","nm1273099","Animation",2017,7.3,192143
"tt4116284","nm0005277","nm0588087","nm1154632",NULL,"nm0003021","nm1273099","Action",2017,7.3,192143
"tt4116284","nm0005277","nm0588087","nm1154632",NULL,"nm0003021","nm1273099","Adventure",2017,7.3,192143
"tt4116284","nm0005277","nm0588087","nm1154632",NULL,"nm0003021","nm1273099","Animation",2017,7.3,192143
"tt4116284","nm0004715","nm0588087","nm1154632",NULL,"nm0003021","nm1273099","Action",2017,7.3,192143
"tt4116284","nm0004715","nm0588087","nm1154632",NULL,"nm0003021","nm1273099","Adventure",2017,7.3,192143
"tt4116284","nm0004715","nm0588087","nm1154632",NULL,"nm0003021","nm1273099","Animation",2017,7.3,192143
"tt4116284","nm1727621","nm0588087","nm1154632",NULL,"nm0003021","nm1273099","Action",2017,7.3,192143
"tt4116284","nm1727621","nm0588087","nm1154632",NULL,"nm0003021","nm1273099","Adventure",2017,7.3,192143
"tt4116284","nm1727621","nm0588087","nm1154632",NULL,"nm0003021","nm1273099","Animation",2017,7.3,192143
"tt4116284","nm2809577","nm0588087","nm1154632",NULL,"nm0003021","nm1273099","Action",2017,7.3,192143
"tt4116284","nm2809577","nm0588087","nm1154632",NULL,"nm0003021","nm1273099","Adventure",2017,7.3,192143
"tt4116284","nm2809577","nm0588087","nm1154632",NULL,"nm0003021","nm1273099","Animation",2017,7.3,192143
"tt4116284","nm0072476","nm0588087","nm1154632",NULL,"nm0003021","nm1273099","Action",2017,7.3,192143
"tt4116284","nm0072476","nm0588087","nm1154632",NULL,"nm0003021","nm1273099","Adventure",2017,7.3,192143
"tt4116284","nm0072476","nm0588087","nm1154632",NULL,"nm0003021","nm1273099","Animation",2017,7.3,192143
"tt4116284","nm0302108","nm0588087","nm1154632",NULL,"nm0003021","nm1273099","Action",2017,7.3,192143
"tt4116284","nm0302108","nm0588087","nm1154632",NULL,"nm0003021","nm1273099","Adventure",2017,7.3,192143
"tt4116284","nm0302108","nm0588087","nm1154632",NULL,"nm0003021","nm1273099","Animation",2017,7.3,192143
"tt4116284","nm0000146","nm0588087","nm1154632",NULL,"nm0003021","nm1273099","Action",2017,7.3,192143
"tt4116284","nm0000146","nm0588087","nm1154632",NULL,"nm0003021","nm1273099","Adventure",2017,7.3,192143
"tt4116284","nm0000146","nm0588087","nm1154632",NULL,"nm0003021","nm1273099","Animation",2017,7.3,192143
"tt4116284","nm0206257","nm0588087","nm1154632",NULL,"nm0003021","nm1273099","Action",2017,7.3,192143
"tt4116284","nm0206257","nm0588087","nm1154632",NULL,"nm0003021","nm1273099","Adventure",2017,7.3,192143
"tt4116284","nm0206257","nm0588087","nm1154632",NULL,"nm0003021","nm1273099","Animation",2017,7.3,192143
"tt4116284","nm0206257","nm0588087","nm1154632",NULL,"nm0003021","nm1273099","Action",2017,7.3,192143
"tt4116284","nm0206257","nm0588087","nm1154632",NULL,"nm0003021","nm1273099","Adventure",2017,7.3,192143
"tt4116284","nm0206257","nm0588087","nm1154632",NULL,"nm0003021","nm1273099","Animation",2017,7.3,192143
"tt4116284","nm0148418","nm0588087","nm1154632",NULL,"nm0003021","nm1273099","Action",2017,7.3,192143
"tt4116284","nm0148418","nm0588087","nm1154632",NULL,"nm0003021","nm1273099","Adventure",2017,7.3,192143
"tt4116284","nm0148418","nm0588087","nm1154632",NULL,"nm0003021","nm1273099","Animation",2017,7.3,192143
"tt4116284","nm0148418","nm0588087","nm1154632",NULL,"nm0003021","nm1273099","Action",2017,7.3,192143
"tt4116284","nm0148418","nm0588087","nm1154632",NULL,"nm0003021","nm1273099","Adventure",2017,7.3,192143
"tt4116284","nm0148418","nm0588087","nm1154632",NULL,"nm0003021","nm1273099","Animation",2017,7.3,192143
"tt4116284","nm0004715","nm0520488","nm1154632",NULL,"nm0003021","nm4243936","Action",2017,7.3,192143
"tt4116284","nm0004715","nm0520488","nm1154632",NULL,"nm0003021","nm4243936","Adventure",2017,7.3,192143
"tt4116284","nm0004715","nm0520488","nm1154632",NULL,"nm0003021","nm4243936","Animation",2017,7.3,192143
"tt4116284","nm0005277","nm0520488","nm1154632",NULL,"nm0003021","nm4243936","Action",2017,7.3,192143
"tt4116284","nm0005277","nm0520488","nm1154632",NULL,"nm0003021","nm4243936","Adventure",2017,7.3,192143
"tt4116284","nm0005277","nm0520488","nm1154632",NULL,"nm0003021","nm4243936","Animation",2017,7.3,192143
"tt4116284","nm0004715","nm0520488","nm1154632",NULL,"nm0003021","nm4243936","Action",2017,7.3,192143
"tt4116284","nm0004715","nm0520488","nm1154632",NULL,"nm0003021","nm4243936","Adventure",2017,7.3,192143
"tt4116284","nm0004715","nm0520488","nm1154632",NULL,"nm0003021","nm4243936","Animation",2017,7.3,192143
"tt4116284","nm1727621","nm0520488","nm1154632",NULL,"nm0003021","nm4243936","Action",2017,7.3,192143
"tt4116284","nm1727621","nm0520488","nm1154632",NULL,"nm0003021","nm4243936","Adventure",2017,7.3,192143
"tt4116284","nm1727621","nm0520488","nm1154632",NULL,"nm0003021","nm4243936","Animation",2017,7.3,192143
"tt4116284","nm2809577","nm0520488","nm1154632",NULL,"nm0003021","nm4243936","Action",2017,7.3,192143
"tt4116284","nm2809577","nm0520488","nm1154632",NULL,"nm0003021","nm4243936","Adventure",2017,7.3,192143
"tt4116284","nm2809577","nm0520488","nm1154632",NULL,"nm0003021","nm4243936","Animation",2017,7.3,192143
"tt4116284","nm0072476","nm0520488","nm1154632",NULL,"nm0003021","nm4243936","Action",2017,7.3,192143
"tt4116284","nm0072476","nm0520488","nm1154632",NULL,"nm0003021","nm4243936","Adventure",2017,7.3,192143
"tt4116284","nm0072476","nm0520488","nm1154632",NULL,"nm0003021","nm4243936","Animation",2017,7.3,192143
"tt4116284","nm0302108","nm0520488","nm1154632",NULL,"nm0003021","nm4243936","Action",2017,7.3,192143
"tt4116284","nm0302108","nm0520488","nm1154632",NULL,"nm0003021","nm4243936","Adventure",2017,7.3,192143
"tt4116284","nm0302108","nm0520488","nm1154632",NULL,"nm0003021","nm4243936","Animation",2017,7.3,192143
"tt4116284","nm0000146","nm0520488","nm1154632",NULL,"nm0003021","nm4243936","Action",2017,7.3,192143
"tt4116284","nm0000146","nm0520488","nm1154632",NULL,"nm0003021","nm4243936","Adventure",2017,7.3,192143
"tt4116284","nm0000146","nm0520488","nm1154632",NULL,"nm0003021","nm4243936","Animation",2017,7.3,192143
"tt4116284","nm0206257","nm0520488","nm1154632",NULL,"nm0003021","nm4243936","Action",2017,7.3,192143
"tt4116284","nm0206257","nm0520488","nm1154632",NULL,"nm0003021","nm4243936","Adventure",2017,7.3,192143
"tt4116284","nm0206257","nm0520488","nm1154632",NULL,"nm0003021","nm4243936","Animation",2017,7.3,192143
"tt4116284","nm0206257","nm0520488","nm1154632",NULL,"nm0003021","nm4243936","Action",2017,7.3,192143
"tt4116284","nm0206257","nm0520488","nm1154632",NULL,"nm0003021","nm4243936","Adventure",2017,7.3,192143
"tt4116284","nm0206257","nm0520488","nm1154632",NULL,"nm0003021","nm4243936","Animation",2017,7.3,192143
"tt4116284","nm0148418","nm0520488","nm1154632",NULL,"nm0003021","nm4243936","Action",2017,7.3,192143
"tt4116284","nm0148418","nm0520488","nm1154632",NULL,"nm0003021","nm4243936","Adventure",2017,7.3,192143
"tt4116284","nm0148418","nm0520488","nm1154632",NULL,"nm0003021","nm4243936","Animation",2017,7.3,192143
"tt4116284","nm0148418","nm0520488","nm1154632",NULL,"nm0003021","nm4243936","Action",2017,7.3,192143
"tt4116284","nm0148418","nm0520488","nm1154632",NULL,"nm0003021","nm4243936","Adventure",2017,7.3,192143
"tt4116284","nm0148418","nm0520488","nm1154632",NULL,"nm0003021","nm4243936","Animation",2017,7.3,192143
"tt4116284","nm0004715","nm0498175","nm1154632",NULL,"nm0003021","nm4243936","Action",2017,7.3,192143
"tt4116284","nm0004715","nm0498175","nm1154632",NULL,"nm0003021","nm4243936","Adventure",2017,7.3,192143
"tt4116284","nm0004715","nm0498175","nm1154632",NULL,"nm0003021","nm4243936","Animation",2017,7.3,192143
"tt4116284","nm0005277","nm0498175","nm1154632",NULL,"nm0003021","nm4243936","Action",2017,7.3,192143
"tt4116284","nm0005277","nm0498175","nm1154632",NULL,"nm0003021","nm4243936","Adventure",2017,7.3,192143
"tt4116284","nm0005277","nm0498175","nm1154632",NULL,"nm0003021","nm4243936","Animation",2017,7.3,192143
"tt4116284","nm0004715","nm0498175","nm1154632",NULL,"nm0003021","nm4243936","Action",2017,7.3,192143
"tt4116284","nm0004715","nm0498175","nm1154632",NULL,"nm0003021","nm4243936","Adventure",2017,7.3,192143
"tt4116284","nm0004715","nm0498175","nm1154632",NULL,"nm0003021","nm4243936","Animation",2017,7.3,192143
"tt4116284","nm1727621","nm0498175","nm1154632",NULL,"nm0003021","nm4243936","Action",2017,7.3,192143
"tt4116284","nm1727621","nm0498175","nm1154632",NULL,"nm0003021","nm4243936","Adventure",2017,7.3,192143
"tt4116284","nm1727621","nm0498175","nm1154632",NULL,"nm0003021","nm4243936","Animation",2017,7.3,192143
"tt4116284","nm2809577","nm0498175","nm1154632",NULL,"nm0003021","nm4243936","Action",2017,7.3,192143
"tt4116284","nm2809577","nm0498175","nm1154632",NULL,"nm0003021","nm4243936","Adventure",2017,7.3,192143
"tt4116284","nm2809577","nm0498175","nm1154632",NULL,"nm0003021","nm4243936","Animation",2017,7.3,192143
"tt4116284","nm0072476","nm0498175","nm1154632",NULL,"nm0003021","nm4243936","Action",2017,7.3,192143
"tt4116284","nm0072476","nm0498175","nm1154632",NULL,"nm0003021","nm4243936","Adventure",2017,7.3,192143
"tt4116284","nm0072476","nm0498175","nm1154632",NULL,"nm0003021","nm4243936","Animation",2017,7.3,192143
"tt4116284","nm0302108","nm0498175","nm1154632",NULL,"nm0003021","nm4243936","Action",2017,7.3,192143
